fecha,nota_total,grupo_de,calidad_del_espectáculo,puesta_en_escena,interpretación_artística,nombre_show,nombre_local
2021-03-01,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-14,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-16,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-26,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-09,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-25,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-23,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-12,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-07-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-02,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-29,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-13,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-28,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-27,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-11,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-10,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-10,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-01,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-05,9.1,Solo,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-06-11,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-10,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-04,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-03,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-22,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-01,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-12,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-06,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-31,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-31,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-24,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-01,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-02,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-25,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-23,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-30,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-25,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-20,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-10,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-15,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-21,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-24,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-27,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-10,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-31,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-26,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-20,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-11,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-27,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-21,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-28,9.1,Pareja,7.5,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-12,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-15,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-22,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-18,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-17,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-16,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-11,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-06,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-27,9.1,Amigos,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-22,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-19,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-14,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-06,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-30,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-13,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-22,9.1,Pareja,7.5,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-15,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-18,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-20,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-27,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-30,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-05,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-23,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-05,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-12,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-27,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-23,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-09,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-20,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-12,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-03,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-02,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-16,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-10,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-11,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-05,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-24,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,9.1,Amigos,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-30,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-05,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-27,9.1,Family,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-17,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-31,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-05,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-28,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-14,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-22,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-10,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-14,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-22,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-26,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-18,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-22,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-31,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-08,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-27,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-22,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-15,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-22,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-01,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-03,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-06-20,9.1,Amigos,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-11,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-05-10,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-05,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-19,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-19,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-29,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-31,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-03,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-05,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-07-17,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-04-24,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-21,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-29,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-16,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-03,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-01,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-30,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-13,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-09,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-10,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-22,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-27,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-24,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-23,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-02-15,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-09,9.1,Amigos,7.5,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-09,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-04,9.1,Family,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-08,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-09,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-08-16,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-09-30,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-03-21,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-23,9.1,Amigos,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-22,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-12-07,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-11-22,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-31,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-01-03,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2021-10-12,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-21,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-12,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-25,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-20,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-30,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-07,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-18,9.1,Solo,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-09-14,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-30,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-24,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-07,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-09-13,9.1,Pareja,10,7.5,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-23,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-21,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-31,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-25,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-07,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-28,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-29,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-20,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-03,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-04,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-20,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-17,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-10,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-21,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-24,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-09-01,10,Family,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-02,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-11,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-05,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-14,10,Solo,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-08-28,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-12,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-09-06,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-20,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-10-04,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-28,10,Pareja,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-07-27,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2020-09-01,10,Amigos,10,10,10,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-25,5,Pareja,5,5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-08-01,6.6,Pareja,7.5,5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-15,0.8,Pareja,0,2.5,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-26,0,Family,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-14,0,Family,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-25,0.8,Amigos,0,2.5,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-21,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-14,1.6,Pareja,0,2.5,2.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-11,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-07,0,Family,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-08-06,7.5,Family,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-21,6.6,Pareja,7.5,5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-08-16,5,Pareja,5,5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-11,2.5,Pareja,2.5,2.5,2.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-26,0,Pareja,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-08-27,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-09-04,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-28,1.6,Pareja,2.5,2.5,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-01,2.5,Amigos,0,2.5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-02,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-06-05,5,Family,5,5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-22,0,Amigos,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-03,6.6,Pareja,5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-07-13,7.5,Pareja,7.5,7.5,7.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-22,0,Pareja,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-06-10,5,Pareja,5,5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-12,6.6,Family,7.5,7.5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-21,2.5,Pareja,0,5,2.5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-05-03,0,Amigos,0,0,0,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
2023-06-24,5,Family,5,5,5,Los Monologos Del Teatro De Las Aguas,Teatro de las Aguas
